ticker,per,date,time,close,vol
Роснефть,D,2016-11-30,000000,340.2,7174340
Роснефть,D,2016-12-01,000000,338.5,6013090
Роснефть,D,2016-12-02,000000,340,4374070
Роснефть,D,2016-12-03,000000,340,0
Роснефть,D,2016-12-04,000000,340,0
Роснефть,D,2016-12-05,000000,351.5,7400880
Роснефть,D,2016-12-06,000000,352.65,10190360
Роснефть,D,2016-12-07,000000,356.25,4382830
Роснефть,D,2016-12-08,000000,375.85,25930980
Роснефть,D,2016-12-09,000000,370.8,7281500
Роснефть,D,2016-12-10,000000,370.8,0
Роснефть,D,2016-12-11,000000,370.8,0
Роснефть,D,2016-12-12,000000,388.15,11604460
Роснефть,D,2016-12-13,000000,397.8,8982840
Роснефть,D,2016-12-14,000000,403.05,6808130
Роснефть,D,2016-12-15,000000,400.45,9154660
Роснефть,D,2016-12-16,000000,410.5,6786460
Роснефть,D,2016-12-17,000000,410.5,0
Роснефть,D,2016-12-18,000000,410.5,0
Роснефть,D,2016-12-19,000000,402.6,3345780
Роснефть,D,2016-12-20,000000,400.15,3160750
Роснефть,D,2016-12-21,000000,399.65,2928440
Роснефть,D,2016-12-22,000000,391.6,3995740
Роснефть,D,2016-12-23,000000,382.85,3786880
Роснефть,D,2016-12-24,000000,382.85,0
Роснефть,D,2016-12-25,000000,382.85,0
Роснефть,D,2016-12-26,000000,388.65,1631410
Роснефть,D,2016-12-27,000000,398,1996810
Роснефть,D,2016-12-28,000000,398.2,3160080
Роснефть,D,2016-12-29,000000,398.8,2711890
Роснефть,D,2016-12-30,000000,402.8,1966910
Роснефть,D,2016-12-31,000000,402.8,0
Роснефть,D,2017-01-01,000000,402.8,0
Роснефть,D,2017-01-02,000000,402.8,0
Роснефть,D,2017-01-03,000000,419.5,5896360
Роснефть,D,2017-01-04,000000,406.4,4162160
Роснефть,D,2017-01-05,000000,399,4827200
Роснефть,D,2017-01-06,000000,392.5,3659820
Роснефть,D,2017-01-07,000000,392.5,0
Роснефть,D,2017-01-08,000000,392.5,0
Роснефть,D,2017-01-09,000000,394,4478920
Роснефть,D,2017-01-10,000000,404.4,3735360
Роснефть,D,2017-01-11,000000,397.5,6234340
Роснефть,D,2017-01-12,000000,390.95,5057270
Роснефть,D,2017-01-13,000000,388,5325430
Роснефть,D,2017-01-14,000000,388,0
Роснефть,D,2017-01-15,000000,388,0
Роснефть,D,2017-01-16,000000,392.2,2894390
Роснефть,D,2017-01-17,000000,391.7,3732920
Роснефть,D,2017-01-18,000000,387,4342920
Роснефть,D,2017-01-19,000000,380.75,5709260
Роснефть,D,2017-01-20,000000,387.5,4238610
Роснефть,D,2017-01-21,000000,387.5,0
Роснефть,D,2017-01-22,000000,387.5,0
Роснефть,D,2017-01-23,000000,390.2,3541010
Роснефть,D,2017-01-24,000000,388.15,3030870
Роснефть,D,2017-01-25,000000,383.7,4236230
Роснефть,D,2017-01-26,000000,389,5104430
Роснефть,D,2017-01-27,000000,402,8883070
Роснефть,D,2017-01-28,000000,402,0
Роснефть,D,2017-01-29,000000,402,0
Роснефть,D,2017-01-30,000000,399,2382850
Роснефть,D,2017-01-31,000000,400.6,3424030
Роснефть,D,2017-02-01,000000,401.5,3676070
Роснефть,D,2017-02-02,000000,397.3,5201720
Роснефть,D,2017-02-03,000000,397.85,2202140
Роснефть,D,2017-02-04,000000,397.85,0
Роснефть,D,2017-02-05,000000,397.85,0
Роснефть,D,2017-02-06,000000,394,3404130
Роснефть,D,2017-02-07,000000,389.7,3135520
Роснефть,D,2017-02-08,000000,378.05,6771980
Роснефть,D,2017-02-09,000000,379.8,3082060
Роснефть,D,2017-02-10,000000,377.6,3668820
Роснефть,D,2017-02-11,000000,377.6,0
Роснефть,D,2017-02-12,000000,377.6,0
Роснефть,D,2017-02-13,000000,379,4441580
Роснефть,D,2017-02-14,000000,369.85,5507680
Роснефть,D,2017-02-15,000000,360,7813980
Роснефть,D,2017-02-16,000000,362,4864620
Роснефть,D,2017-02-17,000000,354,5721230
Роснефть,D,2017-02-18,000000,354,0
Роснефть,D,2017-02-19,000000,354,0
Роснефть,D,2017-02-20,000000,349,5782220
Роснефть,D,2017-02-21,000000,354,5779640
Роснефть,D,2017-02-22,000000,347,5008940
Роснефть,D,2017-02-23,000000,347,0
Роснефть,D,2017-02-24,000000,343,3370080
Роснефть,D,2017-02-25,000000,343,0
Роснефть,D,2017-02-26,000000,343,0
Роснефть,D,2017-02-27,000000,331.05,8431200
Роснефть,D,2017-02-28,000000,331.1,5923060
Роснефть,D,2017-03-01,000000,341.8,6015480
Роснефть,D,2017-03-02,000000,336.6,6287720
Роснефть,D,2017-03-03,000000,336.5,3669640
Роснефть,D,2017-03-04,000000,336.5,0
Роснефть,D,2017-03-05,000000,336.5,0
Роснефть,D,2017-03-06,000000,332,4084910
Роснефть,D,2017-03-07,000000,329.1,5861710
Роснефть,D,2017-03-08,000000,329.1,0
Роснефть,D,2017-03-09,000000,318.85,7722560
Роснефть,D,2017-03-10,000000,315,6764560
Роснефть,D,2017-03-11,000000,315,0
Роснефть,D,2017-03-12,000000,315,0
Роснефть,D,2017-03-13,000000,318.25,3931630
Роснефть,D,2017-03-14,000000,315.4,5456490
Роснефть,D,2017-03-15,000000,314.7,4555720
Роснефть,D,2017-03-16,000000,313.95,8922030
Роснефть,D,2017-03-17,000000,314.45,8083440
Роснефть,D,2017-03-18,000000,314.45,0
Роснефть,D,2017-03-19,000000,314.45,0
Роснефть,D,2017-03-20,000000,311.15,5653340
Роснефть,D,2017-03-21,000000,316,11681080
Роснефть,D,2017-03-22,000000,320.35,7601370
Роснефть,D,2017-03-23,000000,317.95,4999930
Роснефть,D,2017-03-24,000000,315.65,3550490
Роснефть,D,2017-03-25,000000,315.65,0
Роснефть,D,2017-03-26,000000,315.65,0
Роснефть,D,2017-03-27,000000,309.8,5663710
Роснефть,D,2017-03-28,000000,314.6,4096250
Роснефть,D,2017-03-29,000000,322.2,5712250
Роснефть,D,2017-03-30,000000,328.7,7520120
Роснефть,D,2017-03-31,000000,323.5,4443250
Роснефть,D,2017-04-01,000000,323.5,0
Роснефть,D,2017-04-02,000000,323.5,0
Роснефть,D,2017-04-03,000000,328.4,4376940
Роснефть,D,2017-04-04,000000,331.7,4104500
Роснефть,D,2017-04-05,000000,338.2,5789590
Роснефть,D,2017-04-06,000000,337.95,3272970
Роснефть,D,2017-04-07,000000,335.95,5993680
Роснефть,D,2017-04-08,000000,335.95,0
Роснефть,D,2017-04-09,000000,335.95,0
Роснефть,D,2017-04-10,000000,327.2,7996420
Роснефть,D,2017-04-11,000000,330.5,4775500
Роснефть,D,2017-04-12,000000,325.1,4118590
Роснефть,D,2017-04-13,000000,321.9,5606260
Роснефть,D,2017-04-14,000000,315.75,1606170
Роснефть,D,2017-04-15,000000,315.75,0
Роснефть,D,2017-04-16,000000,315.75,0
Роснефть,D,2017-04-17,000000,323.25,2489170
Роснефть,D,2017-04-18,000000,318.4,3462440
Роснефть,D,2017-04-19,000000,315.05,4582060
Роснефть,D,2017-04-20,000000,316.6,3584270
Роснефть,D,2017-04-21,000000,317.4,3417120
Роснефть,D,2017-04-22,000000,317.4,0
Роснефть,D,2017-04-23,000000,317.4,0
Роснефть,D,2017-04-24,000000,320.3,3991870
Роснефть,D,2017-04-25,000000,320.15,3139970
Роснефть,D,2017-04-26,000000,326.05,4430940
Роснефть,D,2017-04-27,000000,318.35,4368060
Роснефть,D,2017-04-28,000000,317.25,3880800
Роснефть,D,2017-04-29,000000,317.25,0
Роснефть,D,2017-04-30,000000,317.25,0
Роснефть,D,2017-05-01,000000,317.25,0
Роснефть,D,2017-05-02,000000,316,4311190
Роснефть,D,2017-05-03,000000,311.65,4445520
Роснефть,D,2017-05-04,000000,310,3802280
Роснефть,D,2017-05-05,000000,312.45,3036490
Роснефть,D,2017-05-06,000000,312.45,0
Роснефть,D,2017-05-07,000000,312.45,0
Роснефть,D,2017-05-08,000000,312.45,0
Роснефть,D,2017-05-09,000000,312.45,0
Роснефть,D,2017-05-10,000000,315.05,4133940
Роснефть,D,2017-05-11,000000,312.35,3432340
Роснефть,D,2017-05-12,000000,307.5,2890150
Роснефть,D,2017-05-13,000000,307.5,0
Роснефть,D,2017-05-14,000000,307.5,0
Роснефть,D,2017-05-15,000000,314.15,4077780
Роснефть,D,2017-05-16,000000,312.9,3002720
Роснефть,D,2017-05-17,000000,311.55,2575590
Роснефть,D,2017-05-18,000000,305,6241390
Роснефть,D,2017-05-19,000000,306.1,3958170
Роснефть,D,2017-05-20,000000,306.1,0
Роснефть,D,2017-05-21,000000,306.1,0
Роснефть,D,2017-05-22,000000,307.3,2696520
Роснефть,D,2017-05-23,000000,312.4,3228830
Роснефть,D,2017-05-24,000000,307,6854440
Роснефть,D,2017-05-25,000000,306.4,4916520
Роснефть,D,2017-05-26,000000,304,7332890
Роснефть,D,2017-05-27,000000,304,0
Роснефть,D,2017-05-28,000000,304,0
Роснефть,D,2017-05-29,000000,307.25,3264510
Роснефть,D,2017-05-30,000000,305,5612890
Роснефть,D,2017-05-31,000000,301.55,6993020
Роснефть,D,2017-06-01,000000,301.45,9619170
Роснефть,D,2017-06-02,000000,301,6306270
Роснефть,D,2017-06-03,000000,301,0
Роснефть,D,2017-06-04,000000,301,0
Роснефть,D,2017-06-05,000000,305,4943300
Роснефть,D,2017-06-06,000000,302.55,2696890
Роснефть,D,2017-06-07,000000,308,6672740
Роснефть,D,2017-06-08,000000,307.5,5870460
Роснефть,D,2017-06-09,000000,306,3739320
Роснефть,D,2017-06-10,000000,306,0
Роснефть,D,2017-06-11,000000,306,0
Роснефть,D,2017-06-12,000000,306,0
Роснефть,D,2017-06-13,000000,312.15,5416860
Роснефть,D,2017-06-14,000000,304.3,7952090
Роснефть,D,2017-06-15,000000,301.6,15243460
Роснефть,D,2017-06-16,000000,306.5,6051460
Роснефть,D,2017-06-17,000000,306.5,0
Роснефть,D,2017-06-18,000000,306.5,0
Роснефть,D,2017-06-19,000000,311,3798810
Роснефть,D,2017-06-20,000000,316,6394040
Роснефть,D,2017-06-21,000000,318.4,7472980
Роснефть,D,2017-06-22,000000,319,5850880
Роснефть,D,2017-06-23,000000,322,3634730
Роснефть,D,2017-06-24,000000,322,0
Роснефть,D,2017-06-25,000000,322,0
Роснефть,D,2017-06-26,000000,321,2947570
Роснефть,D,2017-06-27,000000,327.3,5048020
Роснефть,D,2017-06-28,000000,332.4,3991040
Роснефть,D,2017-06-29,000000,333,5309580
Роснефть,D,2017-06-30,000000,323,4422590
Роснефть,D,2017-07-01,000000,323,0
Роснефть,D,2017-07-02,000000,323,0
Роснефть,D,2017-07-03,000000,329.4,4404330
Роснефть,D,2017-07-04,000000,332.4,3047970
Роснефть,D,2017-07-05,000000,327.2,4013900
Роснефть,D,2017-07-06,000000,324.5,5524980
Роснефть,D,2017-07-07,000000,317.8,4404440
Роснефть,D,2017-07-08,000000,317.8,0
Роснефть,D,2017-07-09,000000,317.8,0
Роснефть,D,2017-07-10,000000,320.5,2385910
Роснефть,D,2017-07-11,000000,319.6,2549100
Роснефть,D,2017-07-12,000000,320.55,7535710
Роснефть,D,2017-07-13,000000,318,2734760
Роснефть,D,2017-07-14,000000,318,3446200
Роснефть,D,2017-07-15,000000,318,0
Роснефть,D,2017-07-16,000000,318,0
Роснефть,D,2017-07-17,000000,315.9,6157270
Роснефть,D,2017-07-18,000000,315.1,4402740
Роснефть,D,2017-07-19,000000,318.5,2654440
Роснефть,D,2017-07-20,000000,317.85,3491430
Роснефть,D,2017-07-21,000000,317.4,2100160
Роснефть,D,2017-07-22,000000,317.4,0
Роснефть,D,2017-07-23,000000,317.4,0
Роснефть,D,2017-07-24,000000,313.3,2651670
Роснефть,D,2017-07-25,000000,314.15,2329790
Роснефть,D,2017-07-26,000000,310,4228930
Роснефть,D,2017-07-27,000000,310,1836350
Роснефть,D,2017-07-28,000000,305.9,3048510
Роснефть,D,2017-07-29,000000,305.9,0
Роснефть,D,2017-07-30,000000,305.9,0
Роснефть,D,2017-07-31,000000,311.3,2485580
Роснефть,D,2017-08-01,000000,316.1,3785590
Роснефть,D,2017-08-02,000000,322,8750600
Роснефть,D,2017-08-03,000000,317,3288190
Роснефть,D,2017-08-04,000000,316,5379970
Роснефть,D,2017-08-05,000000,316,0
Роснефть,D,2017-08-06,000000,316,0
Роснефть,D,2017-08-07,000000,316.25,2936760
Роснефть,D,2017-08-08,000000,315,2468690
Роснефть,D,2017-08-09,000000,309.25,3525810
Роснефть,D,2017-08-10,000000,305,4361940
Роснефть,D,2017-08-11,000000,303.95,4112140
Роснефть,D,2017-08-12,000000,303.95,0
Роснефть,D,2017-08-13,000000,303.95,0
Роснефть,D,2017-08-14,000000,305,1715580
Роснефть,D,2017-08-15,000000,304.9,1668360
Роснефть,D,2017-08-16,000000,302.05,1900130
Роснефть,D,2017-08-17,000000,301.75,5225750
Роснефть,D,2017-08-18,000000,300.05,2457180
Роснефть,D,2017-08-19,000000,300.05,0
Роснефть,D,2017-08-20,000000,300.05,0
Роснефть,D,2017-08-21,000000,301.1,2083520
Роснефть,D,2017-08-22,000000,300.95,2321990
Роснефть,D,2017-08-23,000000,303.2,2944650
Роснефть,D,2017-08-24,000000,301,1962230
Роснефть,D,2017-08-25,000000,301.5,2046400
Роснефть,D,2017-08-26,000000,301.5,0
Роснефть,D,2017-08-27,000000,301.5,0
Роснефть,D,2017-08-28,000000,300.95,1379370
Роснефть,D,2017-08-29,000000,301,2169050
Роснефть,D,2017-08-30,000000,307,4593300
Роснефть,D,2017-08-31,000000,304,4428040
Роснефть,D,2017-09-01,000000,304.1,2483240
Роснефть,D,2017-09-02,000000,304.1,0
Роснефть,D,2017-09-03,000000,304.1,0
Роснефть,D,2017-09-04,000000,302.6,2316780
Роснефть,D,2017-09-05,000000,302.85,3297490
Роснефть,D,2017-09-06,000000,303,2652900
Роснефть,D,2017-09-07,000000,306,3859520
Роснефть,D,2017-09-08,000000,314.95,10731230
Роснефть,D,2017-09-09,000000,314.95,0
Роснефть,D,2017-09-10,000000,314.95,0
Роснефть,D,2017-09-11,000000,314.2,5731390
Роснефть,D,2017-09-12,000000,314.6,5651020
Роснефть,D,2017-09-13,000000,314.75,8499780
Роснефть,D,2017-09-14,000000,319.3,7450650
Роснефть,D,2017-09-15,000000,319.7,3770680
Роснефть,D,2017-09-16,000000,319.7,0
Роснефть,D,2017-09-17,000000,319.7,0
Роснефть,D,2017-09-18,000000,318,3818520
Роснефть,D,2017-09-19,000000,313,3293740
Роснефть,D,2017-09-20,000000,315,3188820
Роснефть,D,2017-09-21,000000,316.7,4747290
Роснефть,D,2017-09-22,000000,316.7,2388990
Роснефть,D,2017-09-23,000000,316.7,0
Роснефть,D,2017-09-24,000000,316.7,0
Роснефть,D,2017-09-25,000000,321.55,4940830
Роснефть,D,2017-09-26,000000,323.45,6957890
Роснефть,D,2017-09-27,000000,324.5,5311240
Роснефть,D,2017-09-28,000000,321.9,2773590
Роснефть,D,2017-09-29,000000,318.95,3628430
Роснефть,D,2017-09-30,000000,318.95,0
Роснефть,D,2017-10-01,000000,318.95,0
Роснефть,D,2017-10-02,000000,315,3426860
Роснефть,D,2017-10-03,000000,316.15,2642650
Роснефть,D,2017-10-04,000000,318.3,2923420
Роснефть,D,2017-10-05,000000,319.95,3093370
Роснефть,D,2017-10-06,000000,320.6,2726420
Роснефть,D,2017-10-07,000000,320.6,0
Роснефть,D,2017-10-08,000000,320.6,0
Роснефть,D,2017-10-09,000000,319.1,3784010
Роснефть,D,2017-10-10,000000,319.3,1476770
Роснефть,D,2017-10-11,000000,320.5,3028370
Роснефть,D,2017-10-12,000000,319.15,1859830
Роснефть,D,2017-10-13,000000,320,2218040
Роснефть,D,2017-10-14,000000,320,0
Роснефть,D,2017-10-15,000000,320,0
Роснефть,D,2017-10-16,000000,324.85,2582870
Роснефть,D,2017-10-17,000000,328,8254240
Роснефть,D,2017-10-18,000000,326.1,2350090
Роснефть,D,2017-10-19,000000,321.55,2991540
Роснефть,D,2017-10-20,000000,321.8,1807060
Роснефть,D,2017-10-21,000000,321.8,0
Роснефть,D,2017-10-22,000000,321.8,0
Роснефть,D,2017-10-23,000000,316.5,2402820
Роснефть,D,2017-10-24,000000,316.8,1959070
Роснефть,D,2017-10-25,000000,312.7,2582590
Роснефть,D,2017-10-26,000000,311.15,2391880
Роснефть,D,2017-10-27,000000,322,4231660
Роснефть,D,2017-10-28,000000,322,0
Роснефть,D,2017-10-29,000000,322,0
Роснефть,D,2017-10-30,000000,321,2823940
Роснефть,D,2017-10-31,000000,318.7,2241020
Роснефть,D,2017-11-01,000000,323.1,3433800
Роснефть,D,2017-11-02,000000,318.5,2385820
Роснефть,D,2017-11-03,000000,317.8,3352570
Роснефть,D,2017-11-04,000000,317.8,0
Роснефть,D,2017-11-05,000000,317.8,0
Роснефть,D,2017-11-06,000000,317.8,0
Роснефть,D,2017-11-07,000000,329.95,9030110
Роснефть,D,2017-11-08,000000,333.05,7019390
Роснефть,D,2017-11-09,000000,336.9,8585920
Роснефть,D,2017-11-10,000000,329.35,5706040
Роснефть,D,2017-11-11,000000,329.35,0
Роснефть,D,2017-11-12,000000,329.35,0
Роснефть,D,2017-11-13,000000,325,2424920
Роснефть,D,2017-11-14,000000,314.3,9040100
Роснефть,D,2017-11-15,000000,302.2,6625710
Роснефть,D,2017-11-16,000000,303.5,5397380
Роснефть,D,2017-11-17,000000,300.7,5188060
Роснефть,D,2017-11-18,000000,300.7,0
Роснефть,D,2017-11-19,000000,300.7,0
Роснефть,D,2017-11-20,000000,300.05,3121780
Роснефть,D,2017-11-21,000000,299.8,5219820
Роснефть,D,2017-11-22,000000,302,3330020
Роснефть,D,2017-11-23,000000,302.3,2641850
Роснефть,D,2017-11-24,000000,303.8,2973750
Роснефть,D,2017-11-25,000000,303.8,0
Роснефть,D,2017-11-26,000000,303.8,0
Роснефть,D,2017-11-27,000000,299.9,2962940
Роснефть,D,2017-11-28,000000,301.3,2855340
Роснефть,D,2017-11-29,000000,294.45,5270020
Роснефть,D,2017-11-30,000000,293.6,6058570
Роснефть,D,2017-12-01,000000,292,3249020
Роснефть,D,2017-12-02,000000,292,0
Роснефть,D,2017-12-03,000000,292,0
Роснефть,D,2017-12-04,000000,292.7,3187400
Роснефть,D,2017-12-05,000000,293.4,2931980
Роснефть,D,2017-12-06,000000,292.4,2550730
Роснефть,D,2017-12-07,000000,292.5,3193610
Роснефть,D,2017-12-08,000000,293.75,2478150
Роснефть,D,2017-12-09,000000,293.75,0
Роснефть,D,2017-12-10,000000,293.75,0
Роснефть,D,2017-12-11,000000,297.55,4676090
Роснефть,D,2017-12-12,000000,303.1,4400320
Роснефть,D,2017-12-13,000000,298.85,4004260
Роснефть,D,2017-12-14,000000,300.7,3157940
Роснефть,D,2017-12-15,000000,299.65,2775440
Роснефть,D,2017-12-16,000000,299.65,0
Роснефть,D,2017-12-17,000000,299.65,0
Роснефть,D,2017-12-18,000000,296.5,3488280
Роснефть,D,2017-12-19,000000,293.65,2874270
Роснефть,D,2017-12-20,000000,293.3,4089810
Роснефть,D,2017-12-21,000000,293.8,4647220
Роснефть,D,2017-12-22,000000,293.75,1791540
Роснефть,D,2017-12-23,000000,293.75,0
Роснефть,D,2017-12-24,000000,293.75,0
Роснефть,D,2017-12-25,000000,298,1915380
Роснефть,D,2017-12-26,000000,296.55,1362310
Роснефть,D,2017-12-27,000000,295.45,2913300
Роснефть,D,2017-12-28,000000,289.85,2965520
Роснефть,D,2017-12-29,000000,291.5,1662220
Роснефть,D,2017-12-30,000000,291.5,0
Роснефть,D,2017-12-31,000000,291.5,0
Роснефть,D,2018-01-01,000000,291.5,0
Роснефть,D,2018-01-02,000000,291.5,0
Роснефть,D,2018-01-03,000000,297.95,2232020
Роснефть,D,2018-01-04,000000,307,5762200
Роснефть,D,2018-01-05,000000,311.95,4237350
Роснефть,D,2018-01-06,000000,311.95,0
Роснефть,D,2018-01-07,000000,311.95,0
Роснефть,D,2018-01-08,000000,311.95,0
Роснефть,D,2018-01-09,000000,315.1,4577460
Роснефть,D,2018-01-10,000000,317.75,5564030
Роснефть,D,2018-01-11,000000,325,4586170
Роснефть,D,2018-01-12,000000,324.35,5490740
Роснефть,D,2018-01-13,000000,324.35,0
Роснефть,D,2018-01-14,000000,324.35,0
Роснефть,D,2018-01-15,000000,319.95,3518870
Роснефть,D,2018-01-16,000000,317.5,4620330
Роснефть,D,2018-01-17,000000,326.5,6126070
Роснефть,D,2018-01-18,000000,333.1,10934640
Роснефть,D,2018-01-19,000000,328,4224540
Роснефть,D,2018-01-20,000000,328,0
Роснефть,D,2018-01-21,000000,328,0
Роснефть,D,2018-01-22,000000,332.95,4538960
Роснефть,D,2018-01-23,000000,335,5666010
Роснефть,D,2018-01-24,000000,344.5,9614780
Роснефть,D,2018-01-25,000000,351.5,15740420
Роснефть,D,2018-01-26,000000,351.8,5869690
Роснефть,D,2018-01-27,000000,351.8,0
Роснефть,D,2018-01-28,000000,351.8,0
Роснефть,D,2018-01-29,000000,346.35,5209810
Роснефть,D,2018-01-30,000000,342.1,6319350
Роснефть,D,2018-01-31,000000,343.2,5669980
Роснефть,D,2018-02-01,000000,344.95,5355280
Роснефть,D,2018-02-02,000000,339.9,5000440
Роснефть,D,2018-02-03,000000,339.9,0
Роснефть,D,2018-02-04,000000,339.9,0
Роснефть,D,2018-02-05,000000,338.3,5413920
Роснефть,D,2018-02-06,000000,330,6219130
Роснефть,D,2018-02-07,000000,336,5303310
Роснефть,D,2018-02-08,000000,326.65,4941760
Роснефть,D,2018-02-09,000000,324.55,6429030
Роснефть,D,2018-02-10,000000,324.55,0
Роснефть,D,2018-02-11,000000,324.55,0
Роснефть,D,2018-02-12,000000,325.3,6393160
Роснефть,D,2018-02-13,000000,325.4,3564370
Роснефть,D,2018-02-14,000000,326,3791640
Роснефть,D,2018-02-15,000000,324.3,6019180
Роснефть,D,2018-02-16,000000,324.2,3708170
Роснефть,D,2018-02-17,000000,324.2,0
Роснефть,D,2018-02-18,000000,324.2,0
Роснефть,D,2018-02-19,000000,324,1711150
Роснефть,D,2018-02-20,000000,322,2081750
Роснефть,D,2018-02-21,000000,333.5,4642740
Роснефть,D,2018-02-22,000000,337.3,4431330
Роснефть,D,2018-02-23,000000,337.3,0
Роснефть,D,2018-02-24,000000,337.3,0
Роснефть,D,2018-02-25,000000,337.3,0
Роснефть,D,2018-02-26,000000,341.8,4590400
Роснефть,D,2018-02-27,000000,337.5,2477180
Роснефть,D,2018-02-28,000000,330.5,2911040
Роснефть,D,2018-03-01,000000,323.5,3978300
Роснефть,D,2018-03-02,000000,319.5,6258450
Роснефть,D,2018-03-03,000000,319.5,0
Роснефть,D,2018-03-04,000000,319.5,0
Роснефть,D,2018-03-05,000000,320.5,3448770
Роснефть,D,2018-03-06,000000,318.7,3972670
Роснефть,D,2018-03-07,000000,315,2913810
Роснефть,D,2018-03-08,000000,315,0
Роснефть,D,2018-03-09,000000,313.25,2974960
Роснефть,D,2018-03-10,000000,313.25,0
Роснефть,D,2018-03-11,000000,313.25,0
Роснефть,D,2018-03-12,000000,314.7,6769100
Роснефть,D,2018-03-13,000000,312,4546780
Роснефть,D,2018-03-14,000000,310.35,4873470
Роснефть,D,2018-03-15,000000,314.2,6690690
Роснефть,D,2018-03-16,000000,319.3,6848630
Роснефть,D,2018-03-17,000000,319.3,0
Роснефть,D,2018-03-18,000000,319.3,0
Роснефть,D,2018-03-19,000000,316,8328140
Роснефть,D,2018-03-20,000000,317.55,5622870
Роснефть,D,2018-03-21,000000,317.5,4980520
Роснефть,D,2018-03-22,000000,316.15,3247090
Роснефть,D,2018-03-23,000000,314.5,3689250
Роснефть,D,2018-03-24,000000,314.5,0
Роснефть,D,2018-03-25,000000,314.5,0
Роснефть,D,2018-03-26,000000,308.05,3410780
Роснефть,D,2018-03-27,000000,309.65,2724110
Роснефть,D,2018-03-28,000000,308.8,2930120
Роснефть,D,2018-03-29,000000,316.35,3848480
Роснефть,D,2018-03-30,000000,313.9,1223700
Роснефть,D,2018-03-31,000000,313.9,0
Роснефть,D,2018-04-01,000000,313.9,0
Роснефть,D,2018-04-02,000000,309.05,2452220
Роснефть,D,2018-04-03,000000,313.25,4461740
Роснефть,D,2018-04-04,000000,319.6,7918150
Роснефть,D,2018-04-05,000000,322.65,8052760
Роснефть,D,2018-04-06,000000,319.6,3621820
Роснефть,D,2018-04-07,000000,319.6,0
Роснефть,D,2018-04-08,000000,319.6,0
Роснефть,D,2018-04-09,000000,299.5,22425040
Роснефть,D,2018-04-10,000000,309,13051680
Роснефть,D,2018-04-11,000000,324,16920630
Роснефть,D,2018-04-12,000000,333,18639000
Роснефть,D,2018-04-13,000000,323,8414940
Роснефть,D,2018-04-14,000000,323,0
Роснефть,D,2018-04-15,000000,323,0
Роснефть,D,2018-04-16,000000,319,3545420
Роснефть,D,2018-04-17,000000,329.5,7051100
Роснефть,D,2018-04-18,000000,333.1,8288320
Роснефть,D,2018-04-19,000000,337.3,6569130
Роснефть,D,2018-04-20,000000,338.95,7033820
Роснефть,D,2018-04-21,000000,338.95,0
Роснефть,D,2018-04-22,000000,338.95,0
Роснефть,D,2018-04-23,000000,351,8675780
Роснефть,D,2018-04-24,000000,352.25,9104490
Роснефть,D,2018-04-25,000000,370,12084360
Роснефть,D,2018-04-26,000000,375,13914390
Роснефть,D,2018-04-27,000000,380,10768550
Роснефть,D,2018-04-28,000000,381,1342710
Роснефть,D,2018-04-29,000000,381,0
Роснефть,D,2018-04-30,000000,383,3687340
Роснефть,D,2018-05-01,000000,383,0
Роснефть,D,2018-05-02,000000,401.05,13341560
Роснефть,D,2018-05-03,000000,387.15,9673410
Роснефть,D,2018-05-04,000000,386.75,4935000
Роснефть,D,2018-05-05,000000,386.75,0
Роснефть,D,2018-05-06,000000,386.75,0
Роснефть,D,2018-05-07,000000,388.25,5697830
Роснефть,D,2018-05-08,000000,393.05,5798310
Роснефть,D,2018-05-09,000000,393.05,0
Роснефть,D,2018-05-10,000000,395.7,3784410
Роснефть,D,2018-05-11,000000,401.45,6064050
Роснефть,D,2018-05-12,000000,401.45,0
Роснефть,D,2018-05-13,000000,401.45,0
Роснефть,D,2018-05-14,000000,403.55,2984860
Роснефть,D,2018-05-15,000000,394.85,4699950
Роснефть,D,2018-05-16,000000,389.8,4060930
Роснефть,D,2018-05-17,000000,381.85,4209030
Роснефть,D,2018-05-18,000000,387,3237250
Роснефть,D,2018-05-19,000000,387,0
Роснефть,D,2018-05-20,000000,387,0
Роснефть,D,2018-05-21,000000,386.9,2367900
Роснефть,D,2018-05-22,000000,385.55,2431880
Роснефть,D,2018-05-23,000000,377.7,4111650
Роснефть,D,2018-05-24,000000,378,4302720
Роснефть,D,2018-05-25,000000,378.3,2793010
Роснефть,D,2018-05-26,000000,378.3,0
Роснефть,D,2018-05-27,000000,378.3,0
Роснефть,D,2018-05-28,000000,379.55,1558470
Роснефть,D,2018-05-29,000000,383,3487340
Роснефть,D,2018-05-30,000000,381.05,2575260
Роснефть,D,2018-05-31,000000,385.3,3912500
Роснефть,D,2018-06-01,000000,382.55,1964460
Роснефть,D,2018-06-02,000000,382.55,0
Роснефть,D,2018-06-03,000000,382.55,0
Роснефть,D,2018-06-04,000000,384.9,1335330
Роснефть,D,2018-06-05,000000,381.95,22365300
Роснефть,D,2018-06-06,000000,380.8,2338250
Роснефть,D,2018-06-07,000000,380.05,2228290
Роснефть,D,2018-06-08,000000,381,4781700
Роснефть,D,2018-06-09,000000,382.15,231600
Роснефть,D,2018-06-10,000000,382.15,0
Роснефть,D,2018-06-11,000000,384.55,1725040
Роснефть,D,2018-06-12,000000,384.55,0
Роснефть,D,2018-06-13,000000,382,2484080
