ticker,per,date,time,close,vol
Куйбазот,D,2018-03-13,000000,85,0
Куйбазот,D,2018-03-14,000000,86,200
Куйбазот,D,2018-03-15,000000,85,1700
Куйбазот,D,2018-03-16,000000,86.7,1500
Куйбазот,D,2018-03-17,000000,86.7,0
Куйбазот,D,2018-03-18,000000,86.7,0
Куйбазот,D,2018-03-19,000000,84,5000
Куйбазот,D,2018-03-20,000000,84.7,200
Куйбазот,D,2018-03-21,000000,85.9,100
Куйбазот,D,2018-03-22,000000,86,1100
Куйбазот,D,2018-03-23,000000,87.4,100
Куйбазот,D,2018-03-24,000000,87.4,0
Куйбазот,D,2018-03-25,000000,87.4,0
Куйбазот,D,2018-03-26,000000,86.3,100
Куйбазот,D,2018-03-27,000000,85,400
Куйбазот,D,2018-03-28,000000,84.5,800
Куйбазот,D,2018-03-29,000000,84.5,0
Куйбазот,D,2018-03-30,000000,87.2,100
Куйбазот,D,2018-03-31,000000,87.2,0
Куйбазот,D,2018-04-01,000000,87.2,0
Куйбазот,D,2018-04-02,000000,86,1400
Куйбазот,D,2018-04-03,000000,86,0
Куйбазот,D,2018-04-04,000000,85,7000
Куйбазот,D,2018-04-05,000000,85,0
Куйбазот,D,2018-04-06,000000,87,100
Куйбазот,D,2018-04-07,000000,87,0
Куйбазот,D,2018-04-08,000000,87,0
Куйбазот,D,2018-04-09,000000,84,1700
Куйбазот,D,2018-04-10,000000,84,1400
Куйбазот,D,2018-04-11,000000,84,400
Куйбазот,D,2018-04-12,000000,84,800
Куйбазот,D,2018-04-13,000000,84,1400
Куйбазот,D,2018-04-14,000000,84,0
Куйбазот,D,2018-04-15,000000,84,0
Куйбазот,D,2018-04-16,000000,84,200
Куйбазот,D,2018-04-17,000000,85,2800
Куйбазот,D,2018-04-18,000000,84,1600
Куйбазот,D,2018-04-19,000000,85.8,200
Куйбазот,D,2018-04-20,000000,85,1000
Куйбазот,D,2018-04-21,000000,85,0
Куйбазот,D,2018-04-22,000000,85,0
Куйбазот,D,2018-04-23,000000,84,1300
Куйбазот,D,2018-04-24,000000,83.3,2000
Куйбазот,D,2018-04-25,000000,85.4,100
Куйбазот,D,2018-04-26,000000,87.5,100
Куйбазот,D,2018-04-27,000000,86,8900
Куйбазот,D,2018-04-28,000000,88,100
Куйбазот,D,2018-04-29,000000,88,0
Куйбазот,D,2018-04-30,000000,89,900
Куйбазот,D,2018-05-01,000000,89,0
Куйбазот,D,2018-05-02,000000,89,0
Куйбазот,D,2018-05-03,000000,87,5800
Куйбазот,D,2018-05-04,000000,85,1500
Куйбазот,D,2018-05-05,000000,85,0
Куйбазот,D,2018-05-06,000000,85,0
Куйбазот,D,2018-05-07,000000,86.6,3800
Куйбазот,D,2018-05-08,000000,86.5,5800
Куйбазот,D,2018-05-09,000000,86.5,0
Куйбазот,D,2018-05-10,000000,86.5,0
Куйбазот,D,2018-05-11,000000,87.8,100
Куйбазот,D,2018-05-12,000000,87.8,0
Куйбазот,D,2018-05-13,000000,87.8,0
Куйбазот,D,2018-05-14,000000,87.8,0
Куйбазот,D,2018-05-15,000000,88.9,100
Куйбазот,D,2018-05-16,000000,90,1700
Куйбазот,D,2018-05-17,000000,90,0
Куйбазот,D,2018-05-18,000000,88,300
Куйбазот,D,2018-05-19,000000,88,0
Куйбазот,D,2018-05-20,000000,88,0
Куйбазот,D,2018-05-21,000000,88,0
Куйбазот,D,2018-05-22,000000,88,0
Куйбазот,D,2018-05-23,000000,88,1300
Куйбазот,D,2018-05-24,000000,88,0
Куйбазот,D,2018-05-25,000000,89.4,100
Куйбазот,D,2018-05-26,000000,89.4,0
Куйбазот,D,2018-05-27,000000,89.4,0
Куйбазот,D,2018-05-28,000000,87.5,100
Куйбазот,D,2018-05-29,000000,87.5,0
Куйбазот,D,2018-05-30,000000,90,1600
Куйбазот,D,2018-05-31,000000,90,0
Куйбазот,D,2018-06-01,000000,90,0
Куйбазот,D,2018-06-02,000000,90,0
Куйбазот,D,2018-06-03,000000,90,0
Куйбазот,D,2018-06-04,000000,92,200
Куйбазот,D,2018-06-05,000000,94,200
Куйбазот,D,2018-06-06,000000,93,2500
Куйбазот,D,2018-06-07,000000,91.4,200
Куйбазот,D,2018-06-08,000000,91.4,0
Куйбазот,D,2018-06-09,000000,91.4,0
Куйбазот,D,2018-06-10,000000,91.4,0
Куйбазот,D,2018-06-11,000000,91.4,0
Куйбазот,D,2018-06-12,000000,91.4,0
Куйбазот,D,2018-06-13,000000,88.2,400
Куйбазот,D,2018-06-14,000000,88.2,0
Куйбазот,D,2018-06-15,000000,88.2,100
Куйбазот,D,2018-06-16,000000,88.2,0
Куйбазот,D,2018-06-17,000000,88.2,0
Куйбазот,D,2018-06-18,000000,91.5,100
Куйбазот,D,2018-06-19,000000,91.5,0
Куйбазот,D,2018-06-20,000000,88,1200
Куйбазот,D,2018-06-21,000000,87,600
Куйбазот,D,2018-06-22,000000,87,600
Куйбазот,D,2018-06-23,000000,87,0
Куйбазот,D,2018-06-24,000000,87,0
Куйбазот,D,2018-06-25,000000,87,0
Куйбазот,D,2018-06-26,000000,88,200
Куйбазот,D,2018-06-27,000000,89.5,300
Куйбазот,D,2018-06-28,000000,89.5,0
Куйбазот,D,2018-06-29,000000,89.5,100
Куйбазот,D,2018-06-30,000000,89.5,0
Куйбазот,D,2018-07-01,000000,89.5,0
Куйбазот,D,2018-07-02,000000,90,400
Куйбазот,D,2018-07-03,000000,90,100
Куйбазот,D,2018-07-04,000000,89.7,200
Куйбазот,D,2018-07-05,000000,87,500
Куйбазот,D,2018-07-06,000000,87,400
Куйбазот,D,2018-07-07,000000,87,0
Куйбазот,D,2018-07-08,000000,87,0
Куйбазот,D,2018-07-09,000000,88.6,200
Куйбазот,D,2018-07-10,000000,88.6,0
Куйбазот,D,2018-07-11,000000,88.6,0
Куйбазот,D,2018-07-12,000000,88.5,100
Куйбазот,D,2018-07-13,000000,88.7,1000
Куйбазот,D,2018-07-14,000000,88.7,0
Куйбазот,D,2018-07-15,000000,88.7,0
Куйбазот,D,2018-07-16,000000,88.9,200
Куйбазот,D,2018-07-17,000000,90.1,1000
Куйбазот,D,2018-07-18,000000,90,300
Куйбазот,D,2018-07-19,000000,90,0
Куйбазот,D,2018-07-20,000000,90,0
Куйбазот,D,2018-07-21,000000,90,0
Куйбазот,D,2018-07-22,000000,90,0
Куйбазот,D,2018-07-23,000000,90,0
Куйбазот,D,2018-07-24,000000,88.5,100
Куйбазот,D,2018-07-25,000000,88.5,0
Куйбазот,D,2018-07-26,000000,88.5,0
Куйбазот,D,2018-07-27,000000,90.9,17200
Куйбазот,D,2018-07-28,000000,90.9,0
Куйбазот,D,2018-07-29,000000,90.9,0
Куйбазот,D,2018-07-30,000000,88,3000
Куйбазот,D,2018-07-31,000000,90,4400
Куйбазот,D,2018-08-01,000000,90,1000
Куйбазот,D,2018-08-02,000000,90,2000
Куйбазот,D,2018-08-03,000000,90,2000
Куйбазот,D,2018-08-04,000000,90,0
Куйбазот,D,2018-08-05,000000,90,0
Куйбазот,D,2018-08-06,000000,90.6,100
Куйбазот,D,2018-08-07,000000,90.6,0
Куйбазот,D,2018-08-08,000000,90.6,0
Куйбазот,D,2018-08-09,000000,90.6,0
Куйбазот,D,2018-08-10,000000,90.6,0
Куйбазот,D,2018-08-11,000000,90.6,0
Куйбазот,D,2018-08-12,000000,90.6,0
Куйбазот,D,2018-08-13,000000,91.6,100
Куйбазот,D,2018-08-14,000000,90.4,100
Куйбазот,D,2018-08-15,000000,90.4,0
Куйбазот,D,2018-08-16,000000,90.4,0
Куйбазот,D,2018-08-17,000000,90.4,0
Куйбазот,D,2018-08-18,000000,90.4,0
Куйбазот,D,2018-08-19,000000,90.4,0
Куйбазот,D,2018-08-20,000000,90.4,0
Куйбазот,D,2018-08-21,000000,90.4,0
Куйбазот,D,2018-08-22,000000,92.2,800
Куйбазот,D,2018-08-23,000000,92.2,0
Куйбазот,D,2018-08-24,000000,92.2,0
Куйбазот,D,2018-08-25,000000,92.2,0
Куйбазот,D,2018-08-26,000000,92.2,0
Куйбазот,D,2018-08-27,000000,92.2,0
Куйбазот,D,2018-08-28,000000,94.4,100
Куйбазот,D,2018-08-29,000000,94.4,0
Куйбазот,D,2018-08-30,000000,94.8,100
Куйбазот,D,2018-08-31,000000,94.8,0
Куйбазот,D,2018-09-01,000000,94.8,0
Куйбазот,D,2018-09-02,000000,94.8,0
Куйбазот,D,2018-09-03,000000,94.8,0
Куйбазот,D,2018-09-04,000000,93.4,100
Куйбазот,D,2018-09-05,000000,91.2,100
Куйбазот,D,2018-09-06,000000,91,100
Куйбазот,D,2018-09-07,000000,91,0
Куйбазот,D,2018-09-08,000000,91,0
Куйбазот,D,2018-09-09,000000,91,0
Куйбазот,D,2018-09-10,000000,91,0
Куйбазот,D,2018-09-11,000000,91,0
Куйбазот,D,2018-09-12,000000,90,200
Куйбазот,D,2018-09-13,000000,90,0
Куйбазот,D,2018-09-14,000000,90,0
Куйбазот,D,2018-09-15,000000,90,0
Куйбазот,D,2018-09-16,000000,90,0
Куйбазот,D,2018-09-17,000000,90,0
Куйбазот,D,2018-09-18,000000,90,0
Куйбазот,D,2018-09-19,000000,91.8,400
Куйбазот,D,2018-09-20,000000,90,6400
Куйбазот,D,2018-09-21,000000,90,0
Куйбазот,D,2018-09-22,000000,90,0
Куйбазот,D,2018-09-23,000000,90,0
Куйбазот,D,2018-09-24,000000,89.4,100
Куйбазот,D,2018-09-25,000000,89.4,0
Куйбазот,D,2018-09-26,000000,89.4,700
Куйбазот,D,2018-09-27,000000,89.4,0
Куйбазот,D,2018-09-28,000000,90.8,100
Куйбазот,D,2018-09-29,000000,90.8,0
Куйбазот,D,2018-09-30,000000,90.8,0
Куйбазот,D,2018-10-01,000000,90.8,0
Куйбазот,D,2018-10-02,000000,90.8,0
Куйбазот,D,2018-10-03,000000,90.8,0
Куйбазот,D,2018-10-04,000000,90.8,0
Куйбазот,D,2018-10-05,000000,95.6,2800
Куйбазот,D,2018-10-06,000000,95.6,0
Куйбазот,D,2018-10-07,000000,95.6,0
Куйбазот,D,2018-10-08,000000,94.2,100
Куйбазот,D,2018-10-09,000000,92.6,200
Куйбазот,D,2018-10-10,000000,92.6,0
Куйбазот,D,2018-10-11,000000,93.8,300
Куйбазот,D,2018-10-12,000000,95.6,200
Куйбазот,D,2018-10-13,000000,95.6,0
Куйбазот,D,2018-10-14,000000,95.6,0
Куйбазот,D,2018-10-15,000000,95.6,0
Куйбазот,D,2018-10-16,000000,95,100
Куйбазот,D,2018-10-17,000000,97,500
Куйбазот,D,2018-10-18,000000,98,300
Куйбазот,D,2018-10-19,000000,98,0
Куйбазот,D,2018-10-20,000000,98,0
Куйбазот,D,2018-10-21,000000,98,0
Куйбазот,D,2018-10-22,000000,95,400
Куйбазот,D,2018-10-23,000000,97.2,8200
Куйбазот,D,2018-10-24,000000,97.6,200
Куйбазот,D,2018-10-25,000000,99.6,100
Куйбазот,D,2018-10-26,000000,97.6,3200
Куйбазот,D,2018-10-27,000000,97.6,0
Куйбазот,D,2018-10-28,000000,97.6,0
Куйбазот,D,2018-10-29,000000,97.6,0
Куйбазот,D,2018-10-30,000000,97.6,0
Куйбазот,D,2018-10-31,000000,97.6,0
Куйбазот,D,2018-11-01,000000,97.6,0
Куйбазот,D,2018-11-02,000000,97.6,0
Куйбазот,D,2018-11-03,000000,97.6,0
Куйбазот,D,2018-11-04,000000,97.6,0
Куйбазот,D,2018-11-05,000000,97.6,0
Куйбазот,D,2018-11-06,000000,101.8,830
Куйбазот,D,2018-11-07,000000,116.8,2580
Куйбазот,D,2018-11-08,000000,106.8,830
Куйбазот,D,2018-11-09,000000,105,80
Куйбазот,D,2018-11-10,000000,105,0
Куйбазот,D,2018-11-11,000000,105,0
Куйбазот,D,2018-11-12,000000,108.6,180
Куйбазот,D,2018-11-13,000000,105.6,30
Куйбазот,D,2018-11-14,000000,105.2,40
Куйбазот,D,2018-11-15,000000,103.4,390
Куйбазот,D,2018-11-16,000000,103,820
Куйбазот,D,2018-11-17,000000,103,0
Куйбазот,D,2018-11-18,000000,103,0
Куйбазот,D,2018-11-19,000000,101.2,170
Куйбазот,D,2018-11-20,000000,103.8,80
Куйбазот,D,2018-11-21,000000,103.8,20
Куйбазот,D,2018-11-22,000000,101,50
Куйбазот,D,2018-11-23,000000,102.4,20
Куйбазот,D,2018-11-24,000000,102.4,0
Куйбазот,D,2018-11-25,000000,102.4,0
Куйбазот,D,2018-11-26,000000,103.6,360
Куйбазот,D,2018-11-27,000000,101.2,10
Куйбазот,D,2018-11-28,000000,103.2,130
Куйбазот,D,2018-11-29,000000,101.2,80
Куйбазот,D,2018-11-30,000000,107,50
Куйбазот,D,2018-12-01,000000,107,0
Куйбазот,D,2018-12-02,000000,107,0
Куйбазот,D,2018-12-03,000000,107,130
Куйбазот,D,2018-12-04,000000,108.8,10
Куйбазот,D,2018-12-05,000000,115.6,460
Куйбазот,D,2018-12-06,000000,161.6,43910
Куйбазот,D,2018-12-07,000000,130,20500
Куйбазот,D,2018-12-08,000000,130,0
Куйбазот,D,2018-12-09,000000,130,0
Куйбазот,D,2018-12-10,000000,129.8,7200
Куйбазот,D,2018-12-11,000000,128,14660
Куйбазот,D,2018-12-12,000000,121.6,7820
Куйбазот,D,2018-12-13,000000,123,7200
Куйбазот,D,2018-12-14,000000,122.6,1220
Куйбазот,D,2018-12-15,000000,122.6,0
Куйбазот,D,2018-12-16,000000,122.6,0
Куйбазот,D,2018-12-17,000000,120,220
Куйбазот,D,2018-12-18,000000,106,37720
Куйбазот,D,2018-12-19,000000,103.6,10950
Куйбазот,D,2018-12-20,000000,107.2,6910
Куйбазот,D,2018-12-21,000000,106,440
Куйбазот,D,2018-12-22,000000,106,0
Куйбазот,D,2018-12-23,000000,106,0
Куйбазот,D,2018-12-24,000000,109,4350
Куйбазот,D,2018-12-25,000000,106,700
Куйбазот,D,2018-12-26,000000,103.2,930
Куйбазот,D,2018-12-27,000000,105.4,360
Куйбазот,D,2018-12-28,000000,105.2,230
Куйбазот,D,2018-12-29,000000,113.6,2940
Куйбазот,D,2018-12-30,000000,113.6,0
Куйбазот,D,2018-12-31,000000,113.6,0
Куйбазот,D,2019-01-01,000000,113.6,0
Куйбазот,D,2019-01-02,000000,113.6,0
Куйбазот,D,2019-01-03,000000,114.6,10
Куйбазот,D,2019-01-04,000000,105,100
Куйбазот,D,2019-01-05,000000,105,0
Куйбазот,D,2019-01-06,000000,105,0
Куйбазот,D,2019-01-07,000000,105,0
Куйбазот,D,2019-01-08,000000,114.6,140
Куйбазот,D,2019-01-09,000000,117.6,850
Куйбазот,D,2019-01-10,000000,116.6,180
Куйбазот,D,2019-01-11,000000,117,440
Куйбазот,D,2019-01-12,000000,117,0
Куйбазот,D,2019-01-13,000000,117,0
Куйбазот,D,2019-01-14,000000,120.8,1370
Куйбазот,D,2019-01-15,000000,122.8,1350
Куйбазот,D,2019-01-16,000000,121,1070
Куйбазот,D,2019-01-17,000000,122.4,710
Куйбазот,D,2019-01-18,000000,122.8,150
Куйбазот,D,2019-01-19,000000,122.8,0
Куйбазот,D,2019-01-20,000000,122.8,0
Куйбазот,D,2019-01-21,000000,118,1890
Куйбазот,D,2019-01-22,000000,118.4,1850
Куйбазот,D,2019-01-23,000000,117,1590
Куйбазот,D,2019-01-24,000000,118.8,490
Куйбазот,D,2019-01-25,000000,115,520
Куйбазот,D,2019-01-26,000000,115,0
Куйбазот,D,2019-01-27,000000,115,0
Куйбазот,D,2019-01-28,000000,115,690
Куйбазот,D,2019-01-29,000000,117,1690
Куйбазот,D,2019-01-30,000000,116,10160
Куйбазот,D,2019-01-31,000000,115.8,50
Куйбазот,D,2019-02-01,000000,114,100
Куйбазот,D,2019-02-02,000000,114,0
Куйбазот,D,2019-02-03,000000,114,0
Куйбазот,D,2019-02-04,000000,115.6,1180
Куйбазот,D,2019-02-05,000000,115.8,2720
Куйбазот,D,2019-02-06,000000,114.8,3280
Куйбазот,D,2019-02-07,000000,115.2,320
Куйбазот,D,2019-02-08,000000,108.4,8800
Куйбазот,D,2019-02-09,000000,108.4,0
Куйбазот,D,2019-02-10,000000,108.4,0
Куйбазот,D,2019-02-11,000000,110.4,11410
Куйбазот,D,2019-02-12,000000,110,2970
Куйбазот,D,2019-02-13,000000,110,3010
Куйбазот,D,2019-02-14,000000,108.2,10260
Куйбазот,D,2019-02-15,000000,109,3720
Куйбазот,D,2019-02-16,000000,109,0
Куйбазот,D,2019-02-17,000000,109,0
Куйбазот,D,2019-02-18,000000,113,5620
Куйбазот,D,2019-02-19,000000,112.2,6020
Куйбазот,D,2019-02-20,000000,114,4230
Куйбазот,D,2019-02-21,000000,112.4,720
Куйбазот,D,2019-02-22,000000,114.6,1320
Куйбазот,D,2019-02-23,000000,114.6,0
Куйбазот,D,2019-02-24,000000,114.6,0
Куйбазот,D,2019-02-25,000000,114.4,1210
Куйбазот,D,2019-02-26,000000,113,450
Куйбазот,D,2019-02-27,000000,112.8,1190
Куйбазот,D,2019-02-28,000000,112.2,130
Куйбазот,D,2019-03-01,000000,112,6390
Куйбазот,D,2019-03-02,000000,112,0
Куйбазот,D,2019-03-03,000000,112,0
Куйбазот,D,2019-03-04,000000,112.8,370
Куйбазот,D,2019-03-05,000000,111.8,360
Куйбазот,D,2019-03-06,000000,111,1280
Куйбазот,D,2019-03-07,000000,110.6,400
Куйбазот,D,2019-03-08,000000,110.6,0
Куйбазот,D,2019-03-09,000000,110.6,0
Куйбазот,D,2019-03-10,000000,110.6,0
Куйбазот,D,2019-03-11,000000,110.8,2850
Куйбазот,D,2019-03-12,000000,114.6,2980
Куйбазот,D,2019-03-13,000000,115.2,4230
Куйбазот,D,2019-03-14,000000,114.2,2190
Куйбазот,D,2019-03-15,000000,115,1130
Куйбазот,D,2019-03-16,000000,115,0
Куйбазот,D,2019-03-17,000000,115,0
Куйбазот,D,2019-03-18,000000,116.8,680
Куйбазот,D,2019-03-19,000000,115.2,2650
Куйбазот,D,2019-03-20,000000,115.8,660
Куйбазот,D,2019-03-21,000000,114.8,2270
Куйбазот,D,2019-03-22,000000,116.4,1230
Куйбазот,D,2019-03-23,000000,116.4,0
Куйбазот,D,2019-03-24,000000,116.4,0
Куйбазот,D,2019-03-25,000000,116.2,2060
Куйбазот,D,2019-03-26,000000,112,13690
Куйбазот,D,2019-03-27,000000,114.8,3760
Куйбазот,D,2019-03-28,000000,113.6,1760
Куйбазот,D,2019-03-29,000000,116.8,2080
Куйбазот,D,2019-03-30,000000,116.8,0
Куйбазот,D,2019-03-31,000000,116.8,0
Куйбазот,D,2019-04-01,000000,119.2,720
Куйбазот,D,2019-04-02,000000,118.8,2550
Куйбазот,D,2019-04-03,000000,120.6,460
Куйбазот,D,2019-04-04,000000,121.8,3170
Куйбазот,D,2019-04-05,000000,122.4,730
Куйбазот,D,2019-04-06,000000,122.4,0
Куйбазот,D,2019-04-07,000000,122.4,0
Куйбазот,D,2019-04-08,000000,135.2,36240
Куйбазот,D,2019-04-09,000000,130.2,7980
Куйбазот,D,2019-04-10,000000,130,3760
Куйбазот,D,2019-04-11,000000,133.6,36890
Куйбазот,D,2019-04-12,000000,137.8,6220
Куйбазот,D,2019-04-13,000000,137.8,0
Куйбазот,D,2019-04-14,000000,137.8,0
Куйбазот,D,2019-04-15,000000,143.8,6040
Куйбазот,D,2019-04-16,000000,135.6,5970
Куйбазот,D,2019-04-17,000000,138,2930
Куйбазот,D,2019-04-18,000000,134.8,2080
Куйбазот,D,2019-04-19,000000,131.6,2900
Куйбазот,D,2019-04-20,000000,131.6,0
Куйбазот,D,2019-04-21,000000,131.6,0
Куйбазот,D,2019-04-22,000000,135,1700
Куйбазот,D,2019-04-23,000000,134,760
Куйбазот,D,2019-04-24,000000,134.2,250
Куйбазот,D,2019-04-25,000000,133.6,2700
Куйбазот,D,2019-04-26,000000,133.8,1250
Куйбазот,D,2019-04-27,000000,133.8,0
Куйбазот,D,2019-04-28,000000,133.8,0
Куйбазот,D,2019-04-29,000000,134,2560
Куйбазот,D,2019-04-30,000000,133.6,990
Куйбазот,D,2019-05-01,000000,133.6,0
Куйбазот,D,2019-05-02,000000,133.8,850
Куйбазот,D,2019-05-03,000000,136.6,4720
Куйбазот,D,2019-05-04,000000,136.6,0
Куйбазот,D,2019-05-05,000000,136.6,0
Куйбазот,D,2019-05-06,000000,134,3800
Куйбазот,D,2019-05-07,000000,134.8,1310
Куйбазот,D,2019-05-08,000000,135.4,790
Куйбазот,D,2019-05-09,000000,135.4,0
Куйбазот,D,2019-05-10,000000,134.2,500
Куйбазот,D,2019-05-11,000000,134.2,0
Куйбазот,D,2019-05-12,000000,134.2,0
Куйбазот,D,2019-05-13,000000,134,1680
Куйбазот,D,2019-05-14,000000,131.6,1780
Куйбазот,D,2019-05-15,000000,132.4,740
Куйбазот,D,2019-05-16,000000,131,1260
Куйбазот,D,2019-05-17,000000,128,4160
Куйбазот,D,2019-05-18,000000,128,0
Куйбазот,D,2019-05-19,000000,128,0
Куйбазот,D,2019-05-20,000000,127.6,610
Куйбазот,D,2019-05-21,000000,126.8,3800
Куйбазот,D,2019-05-22,000000,128,820
Куйбазот,D,2019-05-23,000000,125,2430
Куйбазот,D,2019-05-24,000000,125.8,1580
Куйбазот,D,2019-05-25,000000,125.8,0
Куйбазот,D,2019-05-26,000000,125.8,0
Куйбазот,D,2019-05-27,000000,126.2,1720
Куйбазот,D,2019-05-28,000000,126,1620
Куйбазот,D,2019-05-29,000000,125,70
Куйбазот,D,2019-05-30,000000,126.2,60
Куйбазот,D,2019-05-31,000000,134.4,26020
Куйбазот,D,2019-06-01,000000,134.4,0
Куйбазот,D,2019-06-02,000000,134.4,0
Куйбазот,D,2019-06-03,000000,133.8,1060
Куйбазот,D,2019-06-04,000000,129.4,5640
Куйбазот,D,2019-06-05,000000,128.4,600
Куйбазот,D,2019-06-06,000000,129.4,530
ЛУКОЙЛ,D,2016-06-06,000000,2613,995653
ЛУКОЙЛ,D,2016-06-07,000000,2681.5,1246032
ЛУКОЙЛ,D,2016-06-08,000000,2680.5,914961
ЛУКОЙЛ,D,2016-06-09,000000,2635,557060
ЛУКОЙЛ,D,2016-06-10,000000,2636,670439
ЛУКОЙЛ,D,2016-06-11,000000,2636,0
ЛУКОЙЛ,D,2016-06-12,000000,2636,0
ЛУКОЙЛ,D,2016-06-13,000000,2636,0
ЛУКОЙЛ,D,2016-06-14,000000,2670,796416
ЛУКОЙЛ,D,2016-06-15,000000,2637.5,969431
ЛУКОЙЛ,D,2016-06-16,000000,2624,836357
ЛУКОЙЛ,D,2016-06-17,000000,2647,892109
ЛУКОЙЛ,D,2016-06-18,000000,2647,0
ЛУКОЙЛ,D,2016-06-19,000000,2647,0
ЛУКОЙЛ,D,2016-06-20,000000,2643.5,612729
ЛУКОЙЛ,D,2016-06-21,000000,2658,754288
ЛУКОЙЛ,D,2016-06-22,000000,2660,550592
ЛУКОЙЛ,D,2016-06-23,000000,2730,813683
ЛУКОЙЛ,D,2016-06-24,000000,2725,1364638
ЛУКОЙЛ,D,2016-06-25,000000,2725,0
ЛУКОЙЛ,D,2016-06-26,000000,2725,0
ЛУКОЙЛ,D,2016-06-27,000000,2631,802595
ЛУКОЙЛ,D,2016-06-28,000000,2628,605211
ЛУКОЙЛ,D,2016-06-29,000000,2668,515088
ЛУКОЙЛ,D,2016-06-30,000000,2684,577657
ЛУКОЙЛ,D,2016-07-01,000000,2707,382171
ЛУКОЙЛ,D,2016-07-02,000000,2707,0
ЛУКОЙЛ,D,2016-07-03,000000,2707,0
ЛУКОЙЛ,D,2016-07-04,000000,2745,467632
ЛУКОЙЛ,D,2016-07-05,000000,2769.5,517505
ЛУКОЙЛ,D,2016-07-06,000000,2732,564295
ЛУКОЙЛ,D,2016-07-07,000000,2748,591366
ЛУКОЙЛ,D,2016-07-08,000000,2788,1937256
ЛУКОЙЛ,D,2016-07-09,000000,2788,0
ЛУКОЙЛ,D,2016-07-10,000000,2788,0
ЛУКОЙЛ,D,2016-07-11,000000,2752,808439
ЛУКОЙЛ,D,2016-07-12,000000,2777,731785
ЛУКОЙЛ,D,2016-07-13,000000,2741,684206
ЛУКОЙЛ,D,2016-07-14,000000,2770,614219
ЛУКОЙЛ,D,2016-07-15,000000,2792.5,599615
ЛУКОЙЛ,D,2016-07-16,000000,2792.5,0
ЛУКОЙЛ,D,2016-07-17,000000,2792.5,0
ЛУКОЙЛ,D,2016-07-18,000000,2799,502269
ЛУКОЙЛ,D,2016-07-19,000000,2828,608813
ЛУКОЙЛ,D,2016-07-20,000000,2840.5,572288
ЛУКОЙЛ,D,2016-07-21,000000,2858,346681
ЛУКОЙЛ,D,2016-07-22,000000,2855,281023
ЛУКОЙЛ,D,2016-07-23,000000,2855,0
ЛУКОЙЛ,D,2016-07-24,000000,2855,0
ЛУКОЙЛ,D,2016-07-25,000000,2829,607725
ЛУКОЙЛ,D,2016-07-26,000000,2821,498841
ЛУКОЙЛ,D,2016-07-27,000000,2836.5,489521
ЛУКОЙЛ,D,2016-07-28,000000,2887,581680
ЛУКОЙЛ,D,2016-07-29,000000,2867,708612
ЛУКОЙЛ,D,2016-07-30,000000,2867,0
ЛУКОЙЛ,D,2016-07-31,000000,2867,0
ЛУКОЙЛ,D,2016-08-01,000000,2886,484536
ЛУКОЙЛ,D,2016-08-02,000000,2781,817323
ЛУКОЙЛ,D,2016-08-03,000000,2797,681765
ЛУКОЙЛ,D,2016-08-04,000000,2839.5,612162
ЛУКОЙЛ,D,2016-08-05,000000,2815,424341
ЛУКОЙЛ,D,2016-08-06,000000,2815,0
ЛУКОЙЛ,D,2016-08-07,000000,2815,0
ЛУКОЙЛ,D,2016-08-08,000000,2842.5,346204
ЛУКОЙЛ,D,2016-08-09,000000,2806,484626
ЛУКОЙЛ,D,2016-08-10,000000,2738,856421
ЛУКОЙЛ,D,2016-08-11,000000,2785,593550
ЛУКОЙЛ,D,2016-08-12,000000,2870,821270
ЛУКОЙЛ,D,2016-08-13,000000,2870,0
ЛУКОЙЛ,D,2016-08-14,000000,2870,0
ЛУКОЙЛ,D,2016-08-15,000000,2922.5,806538
ЛУКОЙЛ,D,2016-08-16,000000,2932.5,794458
ЛУКОЙЛ,D,2016-08-17,000000,2932,590676
ЛУКОЙЛ,D,2016-08-18,000000,2956.5,367848
ЛУКОЙЛ,D,2016-08-19,000000,2948,285476
ЛУКОЙЛ,D,2016-08-20,000000,2948,0
ЛУКОЙЛ,D,2016-08-21,000000,2948,0
ЛУКОЙЛ,D,2016-08-22,000000,2985,513199
ЛУКОЙЛ,D,2016-08-23,000000,3014,647160
ЛУКОЙЛ,D,2016-08-24,000000,3035,401264
ЛУКОЙЛ,D,2016-08-25,000000,3049,578625
ЛУКОЙЛ,D,2016-08-26,000000,3025,656805
ЛУКОЙЛ,D,2016-08-27,000000,3025,0
ЛУКОЙЛ,D,2016-08-28,000000,3025,0
ЛУКОЙЛ,D,2016-08-29,000000,2990.5,453685
ЛУКОЙЛ,D,2016-08-30,000000,2989.5,323096
ЛУКОЙЛ,D,2016-08-31,000000,2913,719038
ЛУКОЙЛ,D,2016-09-01,000000,2938,469821
ЛУКОЙЛ,D,2016-09-02,000000,3003,581512
ЛУКОЙЛ,D,2016-09-03,000000,3003,0
ЛУКОЙЛ,D,2016-09-04,000000,3003,0
ЛУКОЙЛ,D,2016-09-05,000000,3053,686176
ЛУКОЙЛ,D,2016-09-06,000000,3085,607023
ЛУКОЙЛ,D,2016-09-07,000000,3084,520921
ЛУКОЙЛ,D,2016-09-08,000000,3108,679252
ЛУКОЙЛ,D,2016-09-09,000000,3060.5,377995
ЛУКОЙЛ,D,2016-09-10,000000,3060.5,0
