ticker,per,date,time,close,vol
Распадская,D,2016-11-23,000000,68.62,1376660
Распадская,D,2016-11-24,000000,68.76,2134620
Распадская,D,2016-11-25,000000,70.22,4567960
Распадская,D,2016-11-26,000000,70.22,0
Распадская,D,2016-11-27,000000,70.22,0
Распадская,D,2016-11-28,000000,71.4,1933050
Распадская,D,2016-11-29,000000,70.95,2562500
Распадская,D,2016-11-30,000000,69.2,2788780
Распадская,D,2016-12-01,000000,69.65,1480820
Распадская,D,2016-12-02,000000,69.01,2085620
Распадская,D,2016-12-03,000000,69.01,0
Распадская,D,2016-12-04,000000,69.01,0
Распадская,D,2016-12-05,000000,70.65,3179230
Распадская,D,2016-12-06,000000,70.5,2343290
Распадская,D,2016-12-07,000000,69.73,1563310
Распадская,D,2016-12-08,000000,69.12,2528920
Распадская,D,2016-12-09,000000,68.7,2810500
Распадская,D,2016-12-10,000000,68.7,0
Распадская,D,2016-12-11,000000,68.7,0
Распадская,D,2016-12-12,000000,74.62,10916930
Распадская,D,2016-12-13,000000,74.95,3612590
Распадская,D,2016-12-14,000000,79.89,9366420
Распадская,D,2016-12-15,000000,79.56,8799310
Распадская,D,2016-12-16,000000,79,3809790
Распадская,D,2016-12-17,000000,79,0
Распадская,D,2016-12-18,000000,79,0
Распадская,D,2016-12-19,000000,78.47,2447160
Распадская,D,2016-12-20,000000,77.99,1650810
Распадская,D,2016-12-21,000000,78.86,1800180
Распадская,D,2016-12-22,000000,76.4,3202760
Распадская,D,2016-12-23,000000,78.84,3550090
Распадская,D,2016-12-24,000000,78.84,0
Распадская,D,2016-12-25,000000,78.84,0
Распадская,D,2016-12-26,000000,79.26,1900820
Распадская,D,2016-12-27,000000,78.31,2480360
Распадская,D,2016-12-28,000000,78.54,1050360
Распадская,D,2016-12-29,000000,79.01,700190
Распадская,D,2016-12-30,000000,79.71,1093930
Распадская,D,2016-12-31,000000,79.71,0
Распадская,D,2017-01-01,000000,79.71,0
Распадская,D,2017-01-02,000000,79.71,0
Распадская,D,2017-01-03,000000,81.7,1737810
Распадская,D,2017-01-04,000000,80.44,936900
Распадская,D,2017-01-05,000000,79.79,1689210
Распадская,D,2017-01-06,000000,80.7,749410
Распадская,D,2017-01-07,000000,80.7,0
Распадская,D,2017-01-08,000000,80.7,0
Распадская,D,2017-01-09,000000,79.5,2252060
Распадская,D,2017-01-10,000000,83.97,7351730
Распадская,D,2017-01-11,000000,89.5,7711490
Распадская,D,2017-01-12,000000,87.46,4659730
Распадская,D,2017-01-13,000000,91.49,4044320
Распадская,D,2017-01-14,000000,91.49,0
Распадская,D,2017-01-15,000000,91.49,0
Распадская,D,2017-01-16,000000,90.65,5090050
Распадская,D,2017-01-17,000000,88.46,3116670
Распадская,D,2017-01-18,000000,88.1,1867760
Распадская,D,2017-01-19,000000,88.01,3881010
Распадская,D,2017-01-20,000000,88,1650370
Распадская,D,2017-01-21,000000,88,0
Распадская,D,2017-01-22,000000,88,0
Распадская,D,2017-01-23,000000,87.33,1765080
Распадская,D,2017-01-24,000000,89.34,1978240
Распадская,D,2017-01-25,000000,92.27,2714860
Распадская,D,2017-01-26,000000,91.35,4092180
Распадская,D,2017-01-27,000000,90.78,1906840
Распадская,D,2017-01-28,000000,90.78,0
Распадская,D,2017-01-29,000000,90.78,0
Распадская,D,2017-01-30,000000,91.29,2283400
Распадская,D,2017-01-31,000000,90.14,3312350
Распадская,D,2017-02-01,000000,90.53,1959630
Распадская,D,2017-02-02,000000,89.21,2358230
Распадская,D,2017-02-03,000000,88.68,3070340
Распадская,D,2017-02-04,000000,88.68,0
Распадская,D,2017-02-05,000000,88.68,0
Распадская,D,2017-02-06,000000,86.8,2593430
Распадская,D,2017-02-07,000000,87.25,4168020
Распадская,D,2017-02-08,000000,86.88,1958150
Распадская,D,2017-02-09,000000,86.71,1465340
Распадская,D,2017-02-10,000000,85.6,2002350
Распадская,D,2017-02-11,000000,85.6,0
Распадская,D,2017-02-12,000000,85.6,0
Распадская,D,2017-02-13,000000,82.72,2262290
Распадская,D,2017-02-14,000000,87.64,5412600
Распадская,D,2017-02-15,000000,85.5,2626050
Распадская,D,2017-02-16,000000,89,3861860
Распадская,D,2017-02-17,000000,87.66,3526240
Распадская,D,2017-02-18,000000,87.66,0
Распадская,D,2017-02-19,000000,87.66,0
Распадская,D,2017-02-20,000000,87.98,1412810
Распадская,D,2017-02-21,000000,86.92,725760
Распадская,D,2017-02-22,000000,87.97,2664060
Распадская,D,2017-02-23,000000,87.97,0
Распадская,D,2017-02-24,000000,85.2,1538490
Распадская,D,2017-02-25,000000,85.2,0
Распадская,D,2017-02-26,000000,85.2,0
Распадская,D,2017-02-27,000000,81,3568730
Распадская,D,2017-02-28,000000,79.31,12980070
Распадская,D,2017-03-01,000000,83.4,2965720
Распадская,D,2017-03-02,000000,80.77,4026070
Распадская,D,2017-03-03,000000,82.41,3613640
Распадская,D,2017-03-04,000000,82.41,0
Распадская,D,2017-03-05,000000,82.41,0
Распадская,D,2017-03-06,000000,81.8,1567220
Распадская,D,2017-03-07,000000,77.8,3712240
Распадская,D,2017-03-08,000000,77.8,0
Распадская,D,2017-03-09,000000,64.5,26953480
Распадская,D,2017-03-10,000000,66.51,14863000
Распадская,D,2017-03-11,000000,66.51,0
Распадская,D,2017-03-12,000000,66.51,0
Распадская,D,2017-03-13,000000,65.86,7381740
Распадская,D,2017-03-14,000000,66.03,5952840
Распадская,D,2017-03-15,000000,65.67,3134710
Распадская,D,2017-03-16,000000,68.4,2740270
Распадская,D,2017-03-17,000000,73.08,7172620
Распадская,D,2017-03-18,000000,73.08,0
Распадская,D,2017-03-19,000000,73.08,0
Распадская,D,2017-03-20,000000,75.72,3865700
Распадская,D,2017-03-21,000000,73.7,3583600
Распадская,D,2017-03-22,000000,73.55,5338290
Распадская,D,2017-03-23,000000,76,4859940
Распадская,D,2017-03-24,000000,73.95,5395240
Распадская,D,2017-03-25,000000,73.95,0
Распадская,D,2017-03-26,000000,73.95,0
Распадская,D,2017-03-27,000000,68.91,4164290
Распадская,D,2017-03-28,000000,70.64,6298000
Распадская,D,2017-03-29,000000,72.07,2888440
Распадская,D,2017-03-30,000000,71.92,2351780
Распадская,D,2017-03-31,000000,69.58,1761910
Распадская,D,2017-04-01,000000,69.58,0
Распадская,D,2017-04-02,000000,69.58,0
Распадская,D,2017-04-03,000000,70.13,2401610
Распадская,D,2017-04-04,000000,72.46,2200100
Распадская,D,2017-04-05,000000,74,4093740
Распадская,D,2017-04-06,000000,76.38,4031910
Распадская,D,2017-04-07,000000,75.7,4220720
Распадская,D,2017-04-08,000000,75.7,0
Распадская,D,2017-04-09,000000,75.7,0
Распадская,D,2017-04-10,000000,70.5,5976080
Распадская,D,2017-04-11,000000,73.45,5260770
Распадская,D,2017-04-12,000000,72.65,2670050
Распадская,D,2017-04-13,000000,72.05,3846930
Распадская,D,2017-04-14,000000,69.94,934820
Распадская,D,2017-04-15,000000,69.94,0
Распадская,D,2017-04-16,000000,69.94,0
Распадская,D,2017-04-17,000000,72.4,2323760
Распадская,D,2017-04-18,000000,70.07,2945450
Распадская,D,2017-04-19,000000,67.94,2890340
Распадская,D,2017-04-20,000000,67.5,12862000
Распадская,D,2017-04-21,000000,67.36,4038420
Распадская,D,2017-04-22,000000,67.36,0
Распадская,D,2017-04-23,000000,67.36,0
Распадская,D,2017-04-24,000000,69.75,3174270
Распадская,D,2017-04-25,000000,69.92,2826410
Распадская,D,2017-04-26,000000,72.8,4701300
Распадская,D,2017-04-27,000000,72.39,5680960
Распадская,D,2017-04-28,000000,72.99,3183380
Распадская,D,2017-04-29,000000,72.99,0
Распадская,D,2017-04-30,000000,72.99,0
Распадская,D,2017-05-01,000000,72.99,0
Распадская,D,2017-05-02,000000,73.69,1967530
Распадская,D,2017-05-03,000000,71.92,2586220
Распадская,D,2017-05-04,000000,70.7,1853010
Распадская,D,2017-05-05,000000,70.7,1528970
Распадская,D,2017-05-06,000000,70.7,0
Распадская,D,2017-05-07,000000,70.7,0
Распадская,D,2017-05-08,000000,70.7,0
Распадская,D,2017-05-09,000000,70.7,0
Распадская,D,2017-05-10,000000,71.33,2243030
Распадская,D,2017-05-11,000000,69.6,1326220
Распадская,D,2017-05-12,000000,69.85,2342960
Распадская,D,2017-05-13,000000,69.85,0
Распадская,D,2017-05-14,000000,69.85,0
Распадская,D,2017-05-15,000000,68.6,2312390
Распадская,D,2017-05-16,000000,70.1,1726790
Распадская,D,2017-05-17,000000,69.7,1204540
Распадская,D,2017-05-18,000000,66.8,2478350
Распадская,D,2017-05-19,000000,66.85,2225160
Распадская,D,2017-05-20,000000,66.85,0
Распадская,D,2017-05-21,000000,66.85,0
Распадская,D,2017-05-22,000000,63.48,3426220
Распадская,D,2017-05-23,000000,66.16,3411440
Распадская,D,2017-05-24,000000,65.06,1911510
Распадская,D,2017-05-25,000000,65.96,2443100
Распадская,D,2017-05-26,000000,64.7,1211440
Распадская,D,2017-05-27,000000,64.7,0
Распадская,D,2017-05-28,000000,64.7,0
Распадская,D,2017-05-29,000000,63.69,1560810
Распадская,D,2017-05-30,000000,63.99,1648850
Распадская,D,2017-05-31,000000,64.06,4196550
Распадская,D,2017-06-01,000000,61.27,5153610
Распадская,D,2017-06-02,000000,58.69,7168530
Распадская,D,2017-06-03,000000,58.69,0
Распадская,D,2017-06-04,000000,58.69,0
Распадская,D,2017-06-05,000000,59.61,2031360
Распадская,D,2017-06-06,000000,58.23,1693560
Распадская,D,2017-06-07,000000,57.26,1469510
Распадская,D,2017-06-08,000000,55.35,3562060
Распадская,D,2017-06-09,000000,55.77,2219030
Распадская,D,2017-06-10,000000,55.77,0
Распадская,D,2017-06-11,000000,55.77,0
Распадская,D,2017-06-12,000000,55.77,0
Распадская,D,2017-06-13,000000,57.68,2440550
Распадская,D,2017-06-14,000000,54.02,3786550
Распадская,D,2017-06-15,000000,54.5,6703770
Распадская,D,2017-06-16,000000,52.59,3522730
Распадская,D,2017-06-17,000000,52.59,0
Распадская,D,2017-06-18,000000,52.59,0
Распадская,D,2017-06-19,000000,54.87,2796610
Распадская,D,2017-06-20,000000,55.33,3179900
Распадская,D,2017-06-21,000000,54.46,1903890
Распадская,D,2017-06-22,000000,57.4,3169770
Распадская,D,2017-06-23,000000,58.75,2573460
Распадская,D,2017-06-24,000000,58.75,0
Распадская,D,2017-06-25,000000,58.75,0
Распадская,D,2017-06-26,000000,57.71,2422200
Распадская,D,2017-06-27,000000,60.5,3002340
Распадская,D,2017-06-28,000000,60.75,3044130
Распадская,D,2017-06-29,000000,60.9,2875160
Распадская,D,2017-06-30,000000,60.55,1807540
Распадская,D,2017-07-01,000000,60.55,0
Распадская,D,2017-07-02,000000,60.55,0
Распадская,D,2017-07-03,000000,61,2154040
Распадская,D,2017-07-04,000000,64.26,3548130
Распадская,D,2017-07-05,000000,64.8,3055430
Распадская,D,2017-07-06,000000,64.45,2651710
Распадская,D,2017-07-07,000000,64.12,2863250
Распадская,D,2017-07-08,000000,64.12,0
Распадская,D,2017-07-09,000000,64.12,0
Распадская,D,2017-07-10,000000,67.31,3425110
Распадская,D,2017-07-11,000000,68.44,3718050
Распадская,D,2017-07-12,000000,68.73,2998810
Распадская,D,2017-07-13,000000,69.26,4818930
Распадская,D,2017-07-14,000000,68.5,3213550
Распадская,D,2017-07-15,000000,68.5,0
Распадская,D,2017-07-16,000000,68.5,0
Распадская,D,2017-07-17,000000,69.99,2752490
Распадская,D,2017-07-18,000000,70.9,3307630
Распадская,D,2017-07-19,000000,71.5,2236370
Распадская,D,2017-07-20,000000,71.72,2195970
Распадская,D,2017-07-21,000000,70.47,2726280
Распадская,D,2017-07-22,000000,70.47,0
Распадская,D,2017-07-23,000000,70.47,0
Распадская,D,2017-07-24,000000,70.16,2423630
Распадская,D,2017-07-25,000000,69.6,1887280
Распадская,D,2017-07-26,000000,73.6,3959130
Распадская,D,2017-07-27,000000,74.37,3681100
Распадская,D,2017-07-28,000000,73.98,6128240
Распадская,D,2017-07-29,000000,73.98,0
Распадская,D,2017-07-30,000000,73.98,0
Распадская,D,2017-07-31,000000,73.58,2493900
Распадская,D,2017-08-01,000000,74,1867020
Распадская,D,2017-08-02,000000,74.91,3538060
Распадская,D,2017-08-03,000000,75.4,2867720
Распадская,D,2017-08-04,000000,74.92,2821970
Распадская,D,2017-08-05,000000,74.92,0
Распадская,D,2017-08-06,000000,74.92,0
Распадская,D,2017-08-07,000000,75.86,2989170
Распадская,D,2017-08-08,000000,78.4,3416610
Распадская,D,2017-08-09,000000,78.12,2782710
Распадская,D,2017-08-10,000000,79.42,4815300
Распадская,D,2017-08-11,000000,78.87,4424910
Распадская,D,2017-08-12,000000,78.87,0
Распадская,D,2017-08-13,000000,78.87,0
Распадская,D,2017-08-14,000000,79.68,2386640
Распадская,D,2017-08-15,000000,79.72,2062310
Распадская,D,2017-08-16,000000,79.76,2252110
Распадская,D,2017-08-17,000000,79.22,2055840
Распадская,D,2017-08-18,000000,78.75,1769990
Распадская,D,2017-08-19,000000,78.75,0
Распадская,D,2017-08-20,000000,78.75,0
Распадская,D,2017-08-21,000000,79.3,1117600
Распадская,D,2017-08-22,000000,82.27,2996140
Распадская,D,2017-08-23,000000,82.91,4426900
Распадская,D,2017-08-24,000000,84.08,2506660
Распадская,D,2017-08-25,000000,86.98,5555790
Распадская,D,2017-08-26,000000,86.98,0
Распадская,D,2017-08-27,000000,86.98,0
Распадская,D,2017-08-28,000000,84.75,8321330
Распадская,D,2017-08-29,000000,84.84,5785500
Распадская,D,2017-08-30,000000,85.7,3349530
Распадская,D,2017-08-31,000000,86.08,2888840
Распадская,D,2017-09-01,000000,86,1938320
Распадская,D,2017-09-02,000000,86,0
Распадская,D,2017-09-03,000000,86,0
Распадская,D,2017-09-04,000000,85.18,2008940
Распадская,D,2017-09-05,000000,86.5,2399240
Распадская,D,2017-09-06,000000,86.42,2046120
Распадская,D,2017-09-07,000000,85.67,1631850
Распадская,D,2017-09-08,000000,85.1,2202920
Распадская,D,2017-09-09,000000,85.1,0
Распадская,D,2017-09-10,000000,85.1,0
Распадская,D,2017-09-11,000000,85.7,972100
Распадская,D,2017-09-12,000000,85.87,835890
Распадская,D,2017-09-13,000000,88.45,4467480
Распадская,D,2017-09-14,000000,87.69,2946710
Распадская,D,2017-09-15,000000,87.42,1589160
Распадская,D,2017-09-16,000000,87.42,0
Распадская,D,2017-09-17,000000,87.42,0
Распадская,D,2017-09-18,000000,88.47,1467780
Распадская,D,2017-09-19,000000,85.56,2264500
Распадская,D,2017-09-20,000000,85.15,2577790
Распадская,D,2017-09-21,000000,83.6,5462540
Распадская,D,2017-09-22,000000,83.09,2399200
Распадская,D,2017-09-23,000000,83.09,0
Распадская,D,2017-09-24,000000,83.09,0
Распадская,D,2017-09-25,000000,83.45,2874340
Распадская,D,2017-09-26,000000,82.35,2662220
Распадская,D,2017-09-27,000000,83.11,2970980
Распадская,D,2017-09-28,000000,82.15,2151180
Распадская,D,2017-09-29,000000,81.98,1491720
Распадская,D,2017-09-30,000000,81.98,0
Распадская,D,2017-10-01,000000,81.98,0
Распадская,D,2017-10-02,000000,82,1673330
Распадская,D,2017-10-03,000000,81.9,1064940
Распадская,D,2017-10-04,000000,81.85,1366690
Распадская,D,2017-10-05,000000,81.55,982470
Распадская,D,2017-10-06,000000,82.17,1430440
Распадская,D,2017-10-07,000000,82.17,0
Распадская,D,2017-10-08,000000,82.17,0
Распадская,D,2017-10-09,000000,85.48,5520390
Распадская,D,2017-10-10,000000,84.53,1996190
Распадская,D,2017-10-11,000000,84.3,1430860
Распадская,D,2017-10-12,000000,85.26,1189890
Распадская,D,2017-10-13,000000,85.5,856660
Распадская,D,2017-10-14,000000,85.5,0
Распадская,D,2017-10-15,000000,85.5,0
Распадская,D,2017-10-16,000000,87.59,3314660
Распадская,D,2017-10-17,000000,86.5,3612930
Распадская,D,2017-10-18,000000,90,3423710
Распадская,D,2017-10-19,000000,87.11,4252780
Распадская,D,2017-10-20,000000,88.77,2611050
Распадская,D,2017-10-21,000000,88.77,0
Распадская,D,2017-10-22,000000,88.77,0
Распадская,D,2017-10-23,000000,88.85,3867600
Распадская,D,2017-10-24,000000,89.3,2228180
Распадская,D,2017-10-25,000000,86.92,3961410
Распадская,D,2017-10-26,000000,89.5,6253760
Распадская,D,2017-10-27,000000,92.7,6103860
Распадская,D,2017-10-28,000000,92.7,0
Распадская,D,2017-10-29,000000,92.7,0
Распадская,D,2017-10-30,000000,91.84,4911040
Распадская,D,2017-10-31,000000,89.5,2923310
Распадская,D,2017-11-01,000000,89.8,2907780
Распадская,D,2017-11-02,000000,87.81,3627460
Распадская,D,2017-11-03,000000,89.44,2652140
Распадская,D,2017-11-04,000000,89.44,0
Распадская,D,2017-11-05,000000,89.44,0
Распадская,D,2017-11-06,000000,89.44,0
Распадская,D,2017-11-07,000000,89.78,2522780
Распадская,D,2017-11-08,000000,89.69,1487210
Распадская,D,2017-11-09,000000,88.8,2067470
Распадская,D,2017-11-10,000000,87.65,1352110
Распадская,D,2017-11-11,000000,87.65,0
Распадская,D,2017-11-12,000000,87.65,0
Распадская,D,2017-11-13,000000,87,1689990
Распадская,D,2017-11-14,000000,89.03,2171570
Распадская,D,2017-11-15,000000,86.03,2221880
Распадская,D,2017-11-16,000000,85.6,3005430
Распадская,D,2017-11-17,000000,85.59,1568640
Распадская,D,2017-11-18,000000,85.59,0
Распадская,D,2017-11-19,000000,85.59,0
Распадская,D,2017-11-20,000000,84.65,1464950
Распадская,D,2017-11-21,000000,87,1969050
Распадская,D,2017-11-22,000000,89.33,2572840
Распадская,D,2017-11-23,000000,90.04,2222580
Распадская,D,2017-11-24,000000,88.95,1063430
Распадская,D,2017-11-25,000000,88.95,0
Распадская,D,2017-11-26,000000,88.95,0
Распадская,D,2017-11-27,000000,88.2,828800
Распадская,D,2017-11-28,000000,88.55,1543760
Распадская,D,2017-11-29,000000,86.95,1295060
Распадская,D,2017-11-30,000000,86.24,1515690
Распадская,D,2017-12-01,000000,86.01,1034830
Распадская,D,2017-12-02,000000,86.01,0
Распадская,D,2017-12-03,000000,86.01,0
Распадская,D,2017-12-04,000000,85.05,5090930
Распадская,D,2017-12-05,000000,84.51,2371050
Распадская,D,2017-12-06,000000,88.17,2292900
Распадская,D,2017-12-07,000000,85.77,2212450
Распадская,D,2017-12-08,000000,87.48,1274500
Распадская,D,2017-12-09,000000,87.48,0
Распадская,D,2017-12-10,000000,87.48,0
Распадская,D,2017-12-11,000000,90,2557220
Распадская,D,2017-12-12,000000,88.53,1949400
Распадская,D,2017-12-13,000000,88.82,1489450
Распадская,D,2017-12-14,000000,88.18,1051180
Распадская,D,2017-12-15,000000,88.62,990930
Распадская,D,2017-12-16,000000,88.62,0
Распадская,D,2017-12-17,000000,88.62,0
Распадская,D,2017-12-18,000000,87.89,1020780
Распадская,D,2017-12-19,000000,87.15,1131440
Распадская,D,2017-12-20,000000,86.34,1933440
Распадская,D,2017-12-21,000000,86.34,1994230
Распадская,D,2017-12-22,000000,85.8,2275600
Распадская,D,2017-12-23,000000,85.8,0
Распадская,D,2017-12-24,000000,85.8,0
Распадская,D,2017-12-25,000000,86.51,960400
Распадская,D,2017-12-26,000000,86.6,1341720
Распадская,D,2017-12-27,000000,86.5,1235870
Распадская,D,2017-12-28,000000,87.11,1151480
Распадская,D,2017-12-29,000000,89.01,1220700
Распадская,D,2017-12-30,000000,89.01,0
Распадская,D,2017-12-31,000000,89.01,0
Распадская,D,2018-01-01,000000,89.01,0
Распадская,D,2018-01-02,000000,89.01,0
Распадская,D,2018-01-03,000000,91.41,1389510
Распадская,D,2018-01-04,000000,96.79,4163330
Распадская,D,2018-01-05,000000,99,2843310
Распадская,D,2018-01-06,000000,99,0
Распадская,D,2018-01-07,000000,99,0
Распадская,D,2018-01-08,000000,99,0
Распадская,D,2018-01-09,000000,98.63,3178950
Распадская,D,2018-01-10,000000,97.77,1493250
Распадская,D,2018-01-11,000000,99.09,1539600
Распадская,D,2018-01-12,000000,98.01,2014470
Распадская,D,2018-01-13,000000,98.01,0
Распадская,D,2018-01-14,000000,98.01,0
Распадская,D,2018-01-15,000000,97.3,1456400
Распадская,D,2018-01-16,000000,97.51,1822680
Распадская,D,2018-01-17,000000,98.96,1409610
Распадская,D,2018-01-18,000000,104.02,5605330
Распадская,D,2018-01-19,000000,103.5,3051400
Распадская,D,2018-01-20,000000,103.5,0
Распадская,D,2018-01-21,000000,103.5,0
Распадская,D,2018-01-22,000000,104.3,5377200
Распадская,D,2018-01-23,000000,104.11,2874960
Распадская,D,2018-01-24,000000,105.9,1632350
Распадская,D,2018-01-25,000000,103.35,2482240
Распадская,D,2018-01-26,000000,101.28,2577370
Распадская,D,2018-01-27,000000,101.28,0
Распадская,D,2018-01-28,000000,101.28,0
Распадская,D,2018-01-29,000000,101.28,1761410
Распадская,D,2018-01-30,000000,102.53,1453990
Распадская,D,2018-01-31,000000,102.87,1004670
Распадская,D,2018-02-01,000000,103.24,1470320
Распадская,D,2018-02-02,000000,101.65,1289070
Распадская,D,2018-02-03,000000,101.65,0
Распадская,D,2018-02-04,000000,101.65,0
Распадская,D,2018-02-05,000000,99.98,4032460
Распадская,D,2018-02-06,000000,94.01,8946880
Распадская,D,2018-02-07,000000,96.8,3388990
Распадская,D,2018-02-08,000000,98.29,2929530
Распадская,D,2018-02-09,000000,98.1,4023660
Распадская,D,2018-02-10,000000,98.1,0
Распадская,D,2018-02-11,000000,98.1,0
Распадская,D,2018-02-12,000000,102.81,3955690
Распадская,D,2018-02-13,000000,104.39,2612130
Распадская,D,2018-02-14,000000,105.81,4818630
Распадская,D,2018-02-15,000000,108.22,4079920
Распадская,D,2018-02-16,000000,107.93,2588020
Распадская,D,2018-02-17,000000,107.93,0
Распадская,D,2018-02-18,000000,107.93,0
Распадская,D,2018-02-19,000000,107.9,1147300
Распадская,D,2018-02-20,000000,108.91,1553910
Распадская,D,2018-02-21,000000,112,3036380
Распадская,D,2018-02-22,000000,112.12,2007500
Распадская,D,2018-02-23,000000,112.12,0
Распадская,D,2018-02-24,000000,112.12,0
Распадская,D,2018-02-25,000000,112.12,0
Распадская,D,2018-02-26,000000,112.85,2489010
Распадская,D,2018-02-27,000000,111.9,4671450
Распадская,D,2018-02-28,000000,111.9,3277530
Распадская,D,2018-03-01,000000,113.7,3676580
Распадская,D,2018-03-02,000000,113.2,4486910
Распадская,D,2018-03-03,000000,113.2,0
Распадская,D,2018-03-04,000000,113.2,0
Распадская,D,2018-03-05,000000,113.58,3281160
Распадская,D,2018-03-06,000000,113.79,1083920
Распадская,D,2018-03-07,000000,114.15,1840810
Распадская,D,2018-03-08,000000,114.15,0
Распадская,D,2018-03-09,000000,114.89,1062940
Распадская,D,2018-03-10,000000,114.89,0
Распадская,D,2018-03-11,000000,114.89,0
Распадская,D,2018-03-12,000000,114.71,1891670
Распадская,D,2018-03-13,000000,114.27,7318330
Распадская,D,2018-03-14,000000,112.15,4285580
Распадская,D,2018-03-15,000000,110.97,2447450
Распадская,D,2018-03-16,000000,112.44,2825060
Распадская,D,2018-03-17,000000,112.44,0
Распадская,D,2018-03-18,000000,112.44,0
Распадская,D,2018-03-19,000000,114.99,1653200
Распадская,D,2018-03-20,000000,116.13,2939920
Распадская,D,2018-03-21,000000,115.84,1773220
Распадская,D,2018-03-22,000000,103.65,18807220
Распадская,D,2018-03-23,000000,100.03,9030850
Распадская,D,2018-03-24,000000,100.03,0
Распадская,D,2018-03-25,000000,100.03,0
Распадская,D,2018-03-26,000000,94.05,6009140
Распадская,D,2018-03-27,000000,95.2,5470470
Распадская,D,2018-03-28,000000,91.99,5179680
Распадская,D,2018-03-29,000000,94.52,3862420
Распадская,D,2018-03-30,000000,95.56,1883430
Распадская,D,2018-03-31,000000,95.56,0
Распадская,D,2018-04-01,000000,95.56,0
Распадская,D,2018-04-02,000000,95.4,2711340
Распадская,D,2018-04-03,000000,95.6,1801360
Распадская,D,2018-04-04,000000,95.37,1909820
Распадская,D,2018-04-05,000000,95.5,1393200
Распадская,D,2018-04-06,000000,92.67,2460380
Распадская,D,2018-04-07,000000,92.67,0
Распадская,D,2018-04-08,000000,92.67,0
Распадская,D,2018-04-09,000000,81.47,12394610
Распадская,D,2018-04-10,000000,84.5,6206390
Распадская,D,2018-04-11,000000,83.44,4406870
Распадская,D,2018-04-12,000000,85.8,2490220
Распадская,D,2018-04-13,000000,84.3,1896480
Распадская,D,2018-04-14,000000,84.3,0
Распадская,D,2018-04-15,000000,84.3,0
Распадская,D,2018-04-16,000000,81.31,2712240
Распадская,D,2018-04-17,000000,85.5,1612380
Распадская,D,2018-04-18,000000,90.21,4829510
Распадская,D,2018-04-19,000000,89.4,2862230
Распадская,D,2018-04-20,000000,90,1437270
Распадская,D,2018-04-21,000000,90,0
Распадская,D,2018-04-22,000000,90,0
Распадская,D,2018-04-23,000000,91.2,1999570
Распадская,D,2018-04-24,000000,92.39,2238370
Распадская,D,2018-04-25,000000,92.05,1252520
Распадская,D,2018-04-26,000000,95.74,3494480
Распадская,D,2018-04-27,000000,97.55,2436570
Распадская,D,2018-04-28,000000,97.49,449750
Распадская,D,2018-04-29,000000,97.49,0
Распадская,D,2018-04-30,000000,97.31,906630
Распадская,D,2018-05-01,000000,97.31,0
Распадская,D,2018-05-02,000000,96.67,915310
Распадская,D,2018-05-03,000000,96.8,1795270
Распадская,D,2018-05-04,000000,96.5,1159930
Распадская,D,2018-05-05,000000,96.5,0
Распадская,D,2018-05-06,000000,96.5,0
Распадская,D,2018-05-07,000000,97.7,1558090
Распадская,D,2018-05-08,000000,98.4,1844480
Распадская,D,2018-05-09,000000,98.4,0
Распадская,D,2018-05-10,000000,95.59,3643210
Распадская,D,2018-05-11,000000,98.78,2725850
Распадская,D,2018-05-12,000000,98.78,0
Распадская,D,2018-05-13,000000,98.78,0
Распадская,D,2018-05-14,000000,98.13,1175360
Распадская,D,2018-05-15,000000,98.69,1515900
Распадская,D,2018-05-16,000000,99.9,2455120
Распадская,D,2018-05-17,000000,99.97,5346280
Распадская,D,2018-05-18,000000,100.08,2189630
Распадская,D,2018-05-19,000000,100.08,0
Распадская,D,2018-05-20,000000,100.08,0
Распадская,D,2018-05-21,000000,98.5,2692270
Распадская,D,2018-05-22,000000,97.32,1029820
Распадская,D,2018-05-23,000000,96.84,2542730
Распадская,D,2018-05-24,000000,98.55,2114250
Распадская,D,2018-05-25,000000,98.7,1202450
Распадская,D,2018-05-26,000000,98.7,0
Распадская,D,2018-05-27,000000,98.7,0
Распадская,D,2018-05-28,000000,97.33,891280
Распадская,D,2018-05-29,000000,96.18,2276130
Распадская,D,2018-05-30,000000,96.69,869620
Распадская,D,2018-05-31,000000,97.5,1342410
Распадская,D,2018-06-01,000000,97.51,1610240
Распадская,D,2018-06-02,000000,97.51,0
Распадская,D,2018-06-03,000000,97.51,0
Распадская,D,2018-06-04,000000,97.14,911930
Распадская,D,2018-06-05,000000,101.36,3397920
Распадская,D,2018-06-06,000000,105.35,3640180
Распадская,D,2018-06-07,000000,103.51,1897860
Распадская,D,2018-06-08,000000,103.8,1522830
Распадская,D,2018-06-09,000000,103.44,173830
Распадская,D,2018-06-10,000000,103.44,0
Распадская,D,2018-06-11,000000,107,1606540
Распадская,D,2018-06-12,000000,107,0
Распадская,D,2018-06-13,000000,109.34,3004440
Распадская,D,2018-06-14,000000,109.95,2403140
Распадская,D,2018-06-15,000000,109.94,1859510
Распадская,D,2018-06-16,000000,109.94,0
Распадская,D,2018-06-17,000000,109.94,0
Распадская,D,2018-06-18,000000,108,1099050
Распадская,D,2018-06-19,000000,104.49,3228960
Распадская,D,2018-06-20,000000,105.28,1089920
Распадская,D,2018-06-21,000000,105.2,812230
